22dfd6c7-85fe-49d3-8dd6-59eeff5a281d;/Users/fhermeni/Documents/Research/Projects/BtrPlace/Code/scheduler/bench/src/test/resources/std-perf/li6.gz;3998;856;426;30450;1;1
85453513-9624-4aed-aa61-a5ed290488b8;/Users/fhermeni/Documents/Research/Projects/BtrPlace/Code/scheduler/bench/src/test/resources/std-perf/li6.gz;3998;611;252;30433;1;1
b4eb3d0b-a91a-455f-8973-5dd02c22f042;/Users/fhermeni/Documents/Research/Projects/BtrPlace/Code/scheduler/bench/src/test/resources/std-perf/li6.gz;3998;325;198;28839;1;1
bad2747e-873b-4871-b54a-0587aa2868dc;/Users/fhermeni/Documents/Research/Projects/BtrPlace/Code/scheduler/bench/src/test/resources/std-perf/li6.gz;3998;482;108;27792;1;1
